,video_id,comment,likes,replies,username
7074,_zsNWQ0314M,Your traveling videos doesn’t play in our 4K Sony tv. My all friends are having this issues. I don’t understand how come in india people are able to see your high resolution videos.,0,0,Ankita Solanki
7075,_zsNWQ0314M,आपकी मेहनत दिखती हैं,0,0,🔴Lambardar vikas Rajput 🔴
7076,_zsNWQ0314M,Next destination : Saudi Arabia (what do you say),0,0,Minhaz
7077,_zsNWQ0314M,Mza aa gaya,0,0,entertainment sky tv
7078,_zsNWQ0314M,Mza aa gaya,0,0,entertainment sky tv
7079,_zsNWQ0314M,Td paji please us jagah par bhi jao jahan transformer ki shoot hui thi,0,0,Sevaansh P
7080,_zsNWQ0314M,Love ❤️ se,0,0,entertainment sky tv
7081,_zsNWQ0314M,TD buddy west loop Rooh Chicago order in or eat out amazing Indian food - butter chicken to die for,0,0,Sarit Sethi
7082,_zsNWQ0314M,please show us seen of gta sandreas game in LA,0,0,Shivang Dwivedi
7083,_zsNWQ0314M,Motorhome kidarrrrrr haiiiiiii re rajuuu???????,0,0,Anmol Dang
7084,_zsNWQ0314M,Motor home kab dikhne milega,0,0,PRITHU JHA Chakraborty
7085,_zsNWQ0314M,Spiderman waali train going up,0,0,Gurpreet Khaira
7086,_zsNWQ0314M,What happened to the couple channel for couple challanges,0,0,nisha pillay
7087,_zsNWQ0314M,Where is motorhome!!!!<br>Waiting,1,0,Shabnam Shaikh
7088,_zsNWQ0314M,"Rajma, Shakkar para, Anda...kya kya naam de diya :D",0,0,Urman Ratneshwar
7089,_zsNWQ0314M,बेहतरीन,0,0,Nilesh Garg1
7090,_zsNWQ0314M,Apple office visit please,0,0,Pakistani Gamerz
7091,_zsNWQ0314M,Mohit bhai mehnat bahut Kiya aapane per mehnat Kuchh jyada hi Hogi pahle Jaisa touch missing hai,0,0,SWAPAN BARAI
7092,_zsNWQ0314M,Bhai dil se bol rah hu asa laga jese m  khud ghum rah hu kya video bnai h bhai saab mje aa gye,0,0,Mohit Rewariya
7093,_zsNWQ0314M,Kya baat 4k m aa rhi h videos ab,0,0,Vedant Goel
7094,_zsNWQ0314M,Can&#39;t get over 480p,0,0,Anurag Kumar
7095,_zsNWQ0314M,8.55 - Art made by british Indian artist name Anish Kapoor,1,0,Rishi Trivedi
7096,_zsNWQ0314M,Bahut khub,0,0,BILAL
7097,_zsNWQ0314M,Where is the motor home,0,0,FAROOQ ALI AWAN
7098,_zsNWQ0314M,Motorhome kidhar hai,0,0,karan 613
7099,_zsNWQ0314M,Bade bhai motorhome kidar he yaro.... Khali car me phire tho kaisa miyaa..... Aur auntyji namasthe🙏....Motorhome hona motorhome......,0,0,kiran kumar pokalkar
7100,_zsNWQ0314M,Chaas a ge bhai ji from Pakistan,0,0,Traveling Eat Sleep Repeat
7101,_zsNWQ0314M,"Maja aa geya manocha saab, jeo balle balle baki Sare thalle thalle",0,0,Chanmeet Singh
7102,_zsNWQ0314M,Kmal kar diya bhi Aap ne to,0,0,Danish
7103,_zsNWQ0314M,Dhoom 3 place👍,0,0,nirbhay diwan
7104,_zsNWQ0314M,Looks desi in optical,0,0,Vikas Vishwakarma
7105,_zsNWQ0314M,khoobsurat  beautiful bhai mehanat dikhti hai.,1,0,Manoj Adhikari
7106,_zsNWQ0314M,Dhoom 3 ki bank bhi batana next video me Bank Of Chicago 😅🤣😅🤣🤣🥰🥰,1,0,AshStar
7107,_zsNWQ0314M,Is this video skipping for others as well or it’s just me?,0,0,sdmehra81
7108,_zsNWQ0314M,Maza aya,0,0,Tushar kanti Mishra
7109,_zsNWQ0314M,"Talk to sandara more, it seems u r ignoring her",2,0,kumar pratik
7110,_zsNWQ0314M,Love you ❤️ se,0,0,entertainment sky tv
7111,_zsNWQ0314M,What happened to the video quality 😭,0,0,Anurag Kumar
7112,_zsNWQ0314M,Paji ih ta dhoom 3 vali city va,0,0,Tarun kumar
7113,_zsNWQ0314M,Good,0,0,Bharat Baidiyavadara
7114,_zsNWQ0314M,Where is motorhome ??,0,0,Tech Info
7115,_zsNWQ0314M,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,0,Junaid Alam
7116,_zsNWQ0314M,Bhai motorhome kaha hai ???,0,0,uttam vishwas
7117,_zsNWQ0314M,Bhai thodi si lambi video banaiye,0,0,Aman Shakya
7118,_zsNWQ0314M,Motor home series may motorhome he nahi hai😂,0,0,Ammad Amjad
7119,_zsNWQ0314M,Anish Kapoor&#39;s Beaney! But man is quite evil. He owns exclusive rights to the color &#39;Darkest of the dark&#39; (blackest of the black). Other artists of the world were not very happy with him because of that. That&#39;s why one artist invented &#39;Venta black&#39; color and there was this one artist who invented &#39;pinkest of the pink&#39; color and that color is copyrighted - anyone except Anish Kapoor is allowed to use that color.,0,0,MrNiceGuy96
7120,_zsNWQ0314M,🇸🇦🇸🇦🇸🇦💚💚Saudi Arabia💚💚 🇸🇦🇸🇦🇸🇦,2,0,KnightKnifer
7121,_zsNWQ0314M,maza ane laga h,0,0,Neha
7122,_zsNWQ0314M,Manocha ji it&#39;s Ramadan time back ground music mat use karo hum roze me aapki videos dekhte hai,0,0,Matloob Ansari
7123,_zsNWQ0314M,America land of opportunities,0,0,Vivek Jaiswal
7124,_zsNWQ0314M,"Nice td td td bhai , 3x maja",0,0,True Learner gk
7125,_zsNWQ0314M,Jaldi jaldi bhai ke 2millions karo yaar,0,0,sheikh Armaan
7126,_zsNWQ0314M,Kya baat,0,0,entertainment sky tv
7127,_zsNWQ0314M,Kya baat,0,0,entertainment sky tv
7128,_zsNWQ0314M,Kya baat,0,0,entertainment sky tv
7129,_zsNWQ0314M,Kya baat,0,0,entertainment sky tv
7130,_zsNWQ0314M,Kitni beautiful lakes hai.......jara hamare ganga ma  pe aake dekho ......filal toh gutter bana hua hai....<br>...pata nahi vo ganga ma ka beta kab visit karega ab ....I think next election ke  vakt he visit karega..😄,0,0,Mahesh Wagh
7131,_zsNWQ0314M,Kbhi India aaoge to,0,0,entertainment sky tv
7132,_zsNWQ0314M,Rajmay jaisay chashmay achay lag rahay hain 😂😂😂😂😂,0,0,Sheikh's Vlog
7133,_zsNWQ0314M,The Windy city,0,0,Aman Singh
7134,_zsNWQ0314M,better equipments really paid off eh..! day n night difference between your and your brother&#39;s content but hey no offense though :),0,0,Baaz Saab
7135,_zsNWQ0314M,"<a href=""https://www.youtube.com/watch?v=_zsNWQ0314M&amp;t=14m49s"">14:49</a> tota raat ko katta hai😂 mohit bhai ko",0,0,siraj bhana
7136,_zsNWQ0314M,Hi sendra india love you,0,0,y.s. bagga
7137,_zsNWQ0314M,Motorhome kahan h..,0,0,sahil sharma
7138,_zsNWQ0314M,Mata ji back again wahi idhar DKho na camere main hahahahaha,0,0,Nitin Gupta
7139,_zsNWQ0314M,Att paji,0,0,Nav Bike Clips
7140,_zsNWQ0314M,HOMES<br>H- Lake Huron<br>O- lake Ontario<br>M- Lake Michigan<br>E- Lake Erie<br>S- Lake Superior,0,0,Ashish Rauthan
7141,_zsNWQ0314M,Mza aa gaya hai,0,0,entertainment sky tv
7142,_zsNWQ0314M,Use the app SpotHero to get better parking rates.,0,0,Samarth Inamdar
7143,_zsNWQ0314M,Wo Rajma to Medu vada nikla :),0,0,Raghavendra Karnatakapu
7144,_zsNWQ0314M,Best bhai,0,0,bloodshot
7145,_zsNWQ0314M,Watching in 2160p,0,0,Pragyan Sharma
7146,_zsNWQ0314M,Ek dum cool dude jese lag rhy ho bhavji ab bhabhi ji ahe toh looks change hoge he  na jese wo cool looks ese ab ap be cool looks mai ah rhg ho thx soo much to sandra bhabhi ji 🙏🙏🙏🤗🤗🤗👌🤗👌👌🤗👌🤗👌👌🤗👌🤗👌👌💐🔥🔥❤️🔥❤️🔥❤️🔥❤️❤️🔥❤️🔥🔥❤️❤️🔥❤️🔥,0,0,Raj Gd
7147,_zsNWQ0314M,Aapko yeh vlog thoda dark edit karna chahiye tha jaise gotham city ko batman ki movies me dikhate hain vese,0,0,Mubeen Akhtar
7148,_zsNWQ0314M,Rajma order krna he padega aaj 😂,0,0,Kuch Ansuni Baatein
7149,_zsNWQ0314M,Satsriyakal veer ji,0,0,Son of India
7150,_zsNWQ0314M,Kya baat hai to bhai,0,0,entertainment sky tv
7151,_zsNWQ0314M,Sab se top Appisod he bhi,0,0,Danish
7152,_zsNWQ0314M,Schi m mza aa gya,0,0,entertainment sky tv
7153,_zsNWQ0314M,"Pvt jet lele bhai , over bridge ni aaege...",1,0,Sourav Rajpoot
7154,_zsNWQ0314M,Googles bhout sunder lag rahe h. More than ordinary 😂,0,0,Rahul NB India
7155,_zsNWQ0314M,Bhi ji motor home kaha gaya,0,0,PRITHU JHA Chakraborty
7156,_zsNWQ0314M,Next Video Mai Sukhi Paji Aa rahe hai Comment kro,1,0,Sandeep Goali
7157,_zsNWQ0314M,Fantastic with children though you too attractive with those designer costumes.,0,0,Nikkant Parekh
7158,_zsNWQ0314M,कतई ज़हर एपिसोड,0,0,pa pa
7159,_zsNWQ0314M,Chandigarh jarur ana,0,0,entertainment sky tv
7160,_zsNWQ0314M,You look good in 😎,0,0,Pooja Yadav
7161,_zsNWQ0314M,buht barhya aalla velog,0,0,Juwairia a.a hassan
7162,_zsNWQ0314M,Bhai motorhome kaha he,1,0,Manjeet official
7163,_zsNWQ0314M,Aaj video dekh ke maza aaya hai nhi to phli do boreing thi 👍,0,0,Mohammad Rashid khan
7164,_zsNWQ0314M,Thoda romantic bhi raho bhai 🙃🙂💚 Sndra ke sath 👩,1,0,Krishna Brother
7165,_zsNWQ0314M,Jo log bhok rahe the why is he spending a lot of money on equipments to ab dekh lo,1,0,Rahul Singhania
7166,_zsNWQ0314M,Motorhome toh aya ni abhi takk,0,0,Prince
7167,_zsNWQ0314M,Mohit bhai aviator style shades dosent go with round face try something squarish it will look better. Current once look average.,1,0,Vikas S Mallik
7168,_zsNWQ0314M,bahot sai. <br>``,0,0,vipul chouhan
7169,_zsNWQ0314M,Awesome👍👏<br>Cap change kar lo bus. रुई aa gaye.,0,0,SARASWATI
7170,_zsNWQ0314M,GO TO MAG MILE,0,0,Adi V
7171,_zsNWQ0314M,"Song at <a href=""https://www.youtube.com/watch?v=_zsNWQ0314M&amp;t=10m15s"">10:15</a> sounds like the greenback boogie",0,0,Kshitij Singh
7172,_zsNWQ0314M,Bhai g spider man 2 bhi yahi shoot hui hai??,0,0,Vivek Vairagade
7173,_zsNWQ0314M,It feels like Sandra is not only your love of life but love of all your subscribers... mata jii iss official mata ji of all subscribers and sandra is everybody &#39;s love ❤❤❤❤,0,0,Lucky Dhingra
7174,_zsNWQ0314M,Bahut maza aaya bhabhi jaan,0,0,Shaiba Momin
7175,_zsNWQ0314M,Background music name?,0,0,ROHIT MISHRA
7176,_zsNWQ0314M,where is motorhome🙄,0,0,free fire shorts
7177,_zsNWQ0314M,Kyo bhai pakke hone ke liye contact marriage kar rahe ho na 😀😀😀😀👍👍👍👍👍,0,0,Jatt Bhullar
7178,_zsNWQ0314M,paaji dhoom3 apni bollywood movie desi movie like traveling desi both same location,0,0,Lighty79
7179,_zsNWQ0314M,Motorhome kaha haiiiiiiiii8,0,0,Golu Nigam Priyam
7180,_zsNWQ0314M,Bhai aap india kae turist minister banjao Bhai aap bharat ko sudhar sakte ho,0,0,कायद्याची माहिती
7181,_zsNWQ0314M,Dhoom 3 ki shooting yhi hui h wow ...<br>Check it Tu He junoon song,0,0,Nischal Srivastava
7182,_zsNWQ0314M,Bhulekha keya BAAT punjabizm in blood what ever man goes,0,0,Navi Banwait
7183,_zsNWQ0314M,480p mei kyo chl rha hai video😟😟,0,0,noob gamer
7184,_zsNWQ0314M,New York City sicago ki aGai fiki hai,0,0,Rajinder Gupta
7185,_zsNWQ0314M,Location?,0,0,Pro Gaming Aayushmaan
7186,_zsNWQ0314M,Rajma🤣🤣,0,0,Stock Market Blueprint
7187,_zsNWQ0314M,Any1 else noticed FPS drop,0,0,Prashant Chavan
7188,_zsNWQ0314M,But where is the motorhome,0,0,PRANAY VARYANI
7189,_zsNWQ0314M,Aggg laga di agg,0,0,Rohit Sahni
7190,_zsNWQ0314M,Bro something is missing... I guess your energy level is bitt down. Pls pick up you invest a lot in these series,0,0,Kushal Dua
7191,_zsNWQ0314M,Op,0,0,Daksh Roop Singh
7192,_zsNWQ0314M,Mohit video clear nhi hai.. please check !!,0,0,Ram Jaiman
7193,_zsNWQ0314M,Drone shot ki kami hai bas!!!,0,0,PF Lifestyle
7194,_zsNWQ0314M,RAJMA par..hahahha,0,0,Samaz
7195,_zsNWQ0314M,I am watching on 2160 4k,0,0,Jagdish More
7196,_zsNWQ0314M,Motorhome kab dikhao ge bhai sahab,0,0,Swaraj Rajguru
7197,_zsNWQ0314M,17 min is too less ....,0,0,parminder kailey
7198,_zsNWQ0314M,New moter home la lo,0,0,Ali khagga
7199,_zsNWQ0314M,Ek number,0,0,Gaurav Hotshot
7200,_zsNWQ0314M,Best yaar kabi hamain b gomaawao,0,0,Sattar Shah
7201,_zsNWQ0314M,Doom 3 Movie ki sutting is HI city hui thi vo place OR dikha ho Bhai,0,0,Ashish chugh
7202,_zsNWQ0314M,America is so much lively than Canada,1,0,Danish shah
7203,_zsNWQ0314M,ఆంధ్రప్రదేశ్ అభిమాని Amjed,0,0,Amjed king
7204,_zsNWQ0314M,motorhome kha hia mohit bhai cheating nhi,0,0,Techieonline
7205,_zsNWQ0314M,Where is the motorhome??????????????,0,0,Ajay Katoch
7206,_zsNWQ0314M,Bhai moterhome kha ha,0,0,Ashish Bhagat Bhagat
7207,_zsNWQ0314M,Motorhome lelo,1,0,Parjot singh
7208,_zsNWQ0314M,This series is going to be the best traveling series in youtube ...,1,0,Lucky Dhingra
7209,_zsNWQ0314M,Bhaiyaa ji motorhome trip pr motorhome kha hai 🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄,0,0,Prashant
7210,_zsNWQ0314M,Bhaai pls ek request hai jab baat karo tab music bNd ya slow kad dia karooo and ur best,0,0,Mukesh Lakhani
7211,_zsNWQ0314M,Why can&#39;t you give your voice to some channels program,0,0,dilip vora
7212,_zsNWQ0314M,Moter home khn h mere bhai,0,0,Aseem Ravi raj
7213,_zsNWQ0314M,"Sir, Its not true, It is Cheating :))",0,0,Charanjeet
7214,_zsNWQ0314M,I AM BACK,0,0,UNBOXING BOY
7215,_zsNWQ0314M,very good mataji pahli bar bole ki vashul huva hahahahhahah,0,0,Mahadev
7216,_zsNWQ0314M,Owsem,0,0,entertainment sky tv
7217,_zsNWQ0314M,Secago is the best city,0,0,solar is future
7218,_zsNWQ0314M,"<a href=""https://www.youtube.com/watch?v=_zsNWQ0314M&amp;t=16m30s"">16:30</a> trump tower behind them",0,0,Adil Khalifa
7219,_zsNWQ0314M,Your mummy looks like my tai ji ...apke koi risthedar banars me bhi hai kya bhaiya,0,0,बकचोद सूर्या
7220,_zsNWQ0314M,"Dubai Creek Tower will be taller than Saudi, wait for it Saudi!",0,0,TVV_TV a.k.a. Traveller in You: Vacation Vibes
7221,_zsNWQ0314M,Pajj support farmers 🚜,0,0,mrlonely
7222,_zsNWQ0314M,Chicago&#39;s population is 8.8 million plus.,0,0,aman chaudhary
7223,_zsNWQ0314M,O bhai motorhome kaha he or upr se motorhome series likh rhe ho,0,0,kamlesh patil
7224,_zsNWQ0314M,v njce,0,0,shoail akram
7225,_zsNWQ0314M,Spent 2 beautiful years in Chicago ... made 4 girl friends during this time ... all of them were amazing,2,0,Gigs Z
7226,_zsNWQ0314M,Maal khichte hai 😂😂,0,0,Chaitanya Patel
7227,_zsNWQ0314M,"<a href=""https://www.youtube.com/watch?v=_zsNWQ0314M&amp;t=9m34s"">9:34</a> pe mast hai",0,0,The Couple of Chambal
7228,_zsNWQ0314M,Bhai badboo marne wali jagah maat dikhau specially india ke,0,0,Gaurav Gogoi .cardiac anesthesist
7229,_zsNWQ0314M,Moter home kab lea rahoho tital me to moter home kar rheho,0,0,Meena Patel
7230,_zsNWQ0314M,Abb hoani ge 2 M,0,0,Bhavesh Gullani
7231,_zsNWQ0314M,"Mata ji Sahi ,para bolty hai",0,0,ATAL KHATTAK
7232,_zsNWQ0314M,be gori hasri jab ye rajma bol raha tabhi has ke boli cloud gate🤣🤣🤣 oh bhai ji english hone ke apne maje hai,0,0,Reeshabh Mittal
7233,_zsNWQ0314M,He is irresponsible traveling in covid time,0,0,Aakansha Sharma
7234,_zsNWQ0314M,TD have you kissed Sandra?,0,0,rishi logani
7235,_zsNWQ0314M,That&#39;s why it&#39;s called developed country,0,0,D R P
7236,_zsNWQ0314M,U.S.A the land of opportunity.,0,0,KS Hayer
7237,_zsNWQ0314M,Mera to abhi bhi Sapna hi hai America Ane ka but jaldi hi pura hoga inshaallah ❤️🙏,1,0,Sanju Choreography
7238,_zsNWQ0314M,Yaa to dhoom 3 ki shooting hui thi aamir khan wala song,0,0,Abhishek Chaudhary
7239,_zsNWQ0314M,Mai hu Traveling Desi,0,0,Dank dhoomchutad
7240,_zsNWQ0314M,मनोचा जी कपड़े तो अच्छे पहना करो वही हमेशा ब्लैक ब्लैक आप से अच्छा तो माताजी कपड़े पहनती हैं और आपकी होने वाली मिसेज भी ठीक-ठाक कपड़े पहनती हैं आपके भैया और भाभी की भी सिलेक्टिव चॉइस है कपड़ों के मामले में परंतु आप ? 😀,0,0,j v
7241,_zsNWQ0314M,Please shoot Chicago Bulls stadium🧐,0,0,Gaurav Shahi
7242,_zsNWQ0314M,dieting suru karni hain......ek dialoge or kitne din yaar?,0,0,Sikder Diamond
7243,_zsNWQ0314M,do know swami vivekanada he speach first in Cigago,0,0,Atri Muhuri
7244,_zsNWQ0314M,Abe londe home raho,0,0,raghusingh radhu
7245,_zsNWQ0314M,"<a href=""https://www.youtube.com/watch?v=_zsNWQ0314M&amp;t=2m42s"">2:42</a>",0,0,Ravneet Singh Plaha
7246,_zsNWQ0314M,saandar,0,0,ShAnKaR LoKhAnDe
7247,_zsNWQ0314M,Sorry TD for watchtime I have watched some on one account and,0,0,Gagan is Live
7248,_zsNWQ0314M,पैसा वसूल,0,0,MADAN MMOHAN DASH
7249,_zsNWQ0314M,"Mohit: How do you like the sculpture?<br><br>Sandra: Its a great piece of art, it ties in the park and is a good central poi-<br><br>Mohit: doesn&#39;t it look like rajma, don&#39;t you love rajma, you make rajma really well! <br><br>Can take the guy out of punjab but can&#39;t take the love of rajma out of the guy.",0,0,Chaitanya
7250,_zsNWQ0314M,Bro m kitni cmmt kr chuka hu ek reply to de hi diya Karo ya like kr diya Karo,0,0,MedStudLife
7251,_zsNWQ0314M,BIG MISTAKE: Batman fans ain&#39;t gonna like this. Basically Gotham City is the comic form of New York City. Please do your research first...,0,0,Enamul Kabir
7252,_zsNWQ0314M,Gg,0,0,Rajat Dhuria
7253,_zsNWQ0314M,Willis building,0,0,thupten samten
7254,_zsNWQ0314M,unchi dukan pheka pakwan,0,0,Anas Khan
7255,_zsNWQ0314M,B.  .... Mujhe bohot Bura lagta hai Yar k mein tumhare saath nhi ghum sakta,0,0,GOD.20
7256,_zsNWQ0314M,Brother phr vohi goa wali glti n kro roz dal dia kro vlog one leave =one dislike 😕,0,1,Gitansh Kakkar
7257,_zsNWQ0314M,rom rom ji,0,0,Atulya Kumar
7258,_zsNWQ0314M,Why u force your family to be in your videous ?? Edhr dekhke baat kro and all...!! Zabarzsti..!!,0,0,Hanji Kidan
7259,_zsNWQ0314M,Bara nazara dakhai da raha sab,0,0,Kashif Manzoor Ahmed Khan
7260,_zsNWQ0314M,Bhai ji Kabhi romance 💏 karte to aap log dekhte nahe kise bhe video me,1,0,Desi jatt13
7261,_zsNWQ0314M,India m bethe America dekh liy a,0,0,entertainment sky tv
7262,_zsNWQ0314M,इनके यहां नदियों को सिर्फ नदियां मानते हैं तो भी इतनी साफ सुथरी और सुंदर हैं और एक हमारे भारत मे नदियों को देवी मानते हैं हैं फिर भी उन नदियों को नाले से ज्यादा गंदा कर रखा है किस काम की ऐसी पूजा और धर्म 🤔,0,0,Sanju Choreography
7263,_zsNWQ0314M,Bina baat ke hasna kam karo,0,0,Rajwadu
7264,_zsNWQ0314M,"Apni azadi ke 200 saal baad itna bda desh bna h US, apna india bhi bhi azadi ke 200 saal banate time isse bhi zyada bda hoga, Shuruat late hui apne desh ki per ab rukengay nhi",0,0,Harsh Jha
7265,_zsNWQ0314M,Chicago is prettier and cleaner than New York.,0,0,divya sharma
7266,_zsNWQ0314M,Yahi dekhlo free mae,0,0,PRO MODI JI
7267,_zsNWQ0314M,brother  ?,0,0,Gul Hassan
7268,_zsNWQ0314M,Shakkar para,0,0,THE TERMINATOR
7269,_zsNWQ0314M,Shakkar para,0,0,THE TERMINATOR
7270,_zsNWQ0314M,Doll ko tapatap tapatap dal do,1,0,Ranabir Das
7271,_zsNWQ0314M,6th video of motorhome series without motor home 👎🏻 😂 <br>You are getting so annoying TD,0,0,Doc Who Sings
7272,_zsNWQ0314M,Batao please message,0,0,Meena Patel
7273,_zsNWQ0314M,Music is very irritating <br>Use some piano or violin classical music pls,0,0,Indian in California
7274,_zsNWQ0314M,Vido theek ni a rai he,0,0,Rashid Muskan
7275,_zsNWQ0314M,13 Subscriber h 20 karwa do,0,0,बेबी पेंगुइन
7276,_zsNWQ0314M,Atisunder,0,0,Abhi Srivastava021
7277,_zsNWQ0314M,Rv kidr,0,0,skooltan vlogs
7278,_zsNWQ0314M,Touching the cheeks again and again looks very ugly. May be your habit. No any reservation. However Liked your videos very much otherwise.,0,0,Nikkant Parekh
7279,_zsNWQ0314M,I find it is very rude when you talking Hindi because Sandra don’t understand,0,0,Harinder Bhatthal
7280,_zsNWQ0314M,apne bal per kro,0,0,farzana shameem
7281,_zsNWQ0314M,Wide,0,0,Kashif Manzoor Ahmed Khan
7282,_zsNWQ0314M,"guys pls stop watching such videos, instead improve your own skills, i do not think these types of videos improve anything in you. simply loosing time on watching  these things",0,1,Amit Rathi
7283,C3n9XjFz0Jg,"Thank you for showing the City of Chicago in such a beautiful light! I live just a little Southeast of the city and here nothing but negativity and violence. Your vlog was so refreshing and helped me view the city I was born in - in a much better light! I love Chicago! I lived in multiple places, including out of the country, but I always come back to &quot;Sweet home, Chicago.&quot;  Thank you again! Love your kiddos!!",14,1,Judith Malik
7284,C3n9XjFz0Jg,Love the idea of a little weekend trip with the husband! ♥️ and props to you for doing so much solo! Must’ve felt nice but strange to be child free. I laughed that you went to a playground despite not having kids with you. You were probably missing them hard. That’s parent life! :),10,1,Jade
7285,C3n9XjFz0Jg,I really enjoyed seeing Chicago during quiet weekday times when not many people are vacationing there! I felt like I was able to see more of what the city is like and enjoy the beautiful scenery without all the hustle and bustle. So thanks for recording for us!!,7,1,Caroline Boyd
7286,C3n9XjFz0Jg,As a Chicagoan I&#39;m so excited to see this vlog!! I love all your content but it was especially fun to see my city through your eyes :) Glad you two had fun!!,4,1,Lily Elderkin
7287,C3n9XjFz0Jg,I love exploring places on my own! But I often chicken out because I get so anxious about weird people. I guess its best to navigate a city by our instincts and we may just discover something really cool.,2,0,Jennifer Ruiz
7288,C3n9XjFz0Jg,"Aw, Megan! I had no idea you were a nerdfighter (or, at the very least, a watcher of the vlogbrothers haha)! So glad you had a fun trip; I love how much you embraced the solo moments!",3,1,Kristine Kim
7289,C3n9XjFz0Jg,"After years of following you (since you were pregnant with Rohan) I loved just watching you and Matt have an escape together and have time just the two of you! Don’t get me wrong I love your home blogs and seeing Rohan and Juniper, it was just nice X Love your family ❤",1,0,Lisa Whitcher
7290,C3n9XjFz0Jg,"I’m a Seattle transplant originally from Chicago. I would always go to the river walk on my lunch break to journal just like you were! It’s the perfect spot to stop and let your thoughts fly free for a bit. Love your channel by the way, our kids are about the same ages too! (I have a 2.5 yo boy and a 9month old girl).",1,0,Libby Shidel
7291,C3n9XjFz0Jg,"Chicago mama here to a boy just a little younger than Rowan. I was so PLEASANTLY SURPRISED to see you visiting our city! I’m glad you both had a good time, and can speak from experience how magical Maggie Daley park is with a toddler. ❤",1,0,Anna Young
7292,C3n9XjFz0Jg,Much love from Chicago! ❤ love you guys hope you had a good time in my hometown!,3,1,mandie xo
7293,C3n9XjFz0Jg,I love this vlog! Thanks for bringing us along and for finding that awesome park. I already texted my husband and we’re planning on going there when we go to Chicago for the marathon with our 2 year old and 3 month old later this year!,3,1,Lauren Duncan
7294,C3n9XjFz0Jg,I live just outside of Chicago and this really made me want to take a trip downtown. Thank you so much for vlogging your trip! 🥹,0,0,Mary
7295,C3n9XjFz0Jg,I LOVE the way you shot this video!! So awesome that you added the names of the places you visited plus addresses! So helpful for those wanting to visit Chicago! My husband and I got engaged in Chicago in front of the beam back in 2018! Watching your video totally took me back and is giving me the itch to visit the city again !! Thank you ❤ keep doing your thing you are awesome!!,0,0,Jessica Rosales
7296,C3n9XjFz0Jg,"Ugh I’m so jealous of your life! I wish I had time like that with my husband! How special for you guys. I love that you got to do this, and romanticize Chicago!",1,0,Kimberly Pielmeier
7297,C3n9XjFz0Jg,"I LOVE Chicago. I went to college about an hour south of the city and have family in the area. It&#39;s such a beautiful city with rich history and so much to do. You have to go back to do an architecture river tour! Also, good choice on the pizza- between Giordano&#39;s, Gino&#39;s East, and Lou Malnati&#39;s, Lou Malnati&#39;s is my favorite!",1,1,kellyjf990
7298,C3n9XjFz0Jg,I went to Chicago a few years ago. I love that city! So nice you were able to get a weekend away with Matt &lt;3,0,0,Olivia Cartwright
7299,C3n9XjFz0Jg,Yay! SO happy you were able to see and do so much while you were here! There&#39;s no place like home ❤❤❤,0,0,Danielle Maranto
7300,C3n9XjFz0Jg,Wow you picked some gorgeous restaurants! There&#39;s something about being in a city with beautiful architecture like that that just hits different!,0,1,Christina
7301,C3n9XjFz0Jg,Love this! My baby girl is the same age as Juniper and my husband and I just took a long weekend trip to Washington D.C and has the best time! It’s so important to date your spouse!,0,0,Bethany Okeke
7302,C3n9XjFz0Jg,Thank you for sharing this! Glad you guys got to spend some time away with each other even though Matt had to work some 😝 Sucha great vlog!,0,0,Sandra
7303,C3n9XjFz0Jg,I live in chicago and it’s so funny after watching you for so long I have this feeling of “my friend came to chicago and didn’t even give me a heads up that she was here!” 😅 I would’ve been “star struck” if I had run into you during your stay! Ha. Glad you enjoyed your stay in chicago!!,0,0,MamaKy
7304,C3n9XjFz0Jg,Loved this video. From New Zealand and loved seeing Chicago in your eyes. Some childfree time xx,1,0,Alicia McParland
7305,C3n9XjFz0Jg,Loved this! More Megan travel vlogs!!,0,0,Racheal Reinhardt
7306,C3n9XjFz0Jg,Omg the Chicago water tower building was beautiful!!! 🤩 this vlog was so fun!,0,0,Pretty Things & Things
7307,C3n9XjFz0Jg,Thanks for taking us along. That was fun!,1,1,Taren Doughton
7308,C3n9XjFz0Jg,I love your vlogs Megan 🩷 you have such a beautiful family!,0,0,Karla Fuentes
7309,C3n9XjFz0Jg,What a beautiful trip!!!,1,1,Shiley Teddick
7310,C3n9XjFz0Jg,So cute and so proud of you for solo exploring! I just saw a tik tok that someone said as long as they vlogged they would file all their trips off as a tax write off for their job! Thought that would be so cool haha ☺️,1,0,Sierra Reed
7311,C3n9XjFz0Jg,Chicago is a big city! We had fun my sisters and my niece! Went to Willas towers was awesome!,0,0,Linda Hajek
7312,C3n9XjFz0Jg,"Why did this blog make me cried ? Loved to see how happy you looked! <br>Sometimes it’s hard to give time to ourselves as parents. Current ly going through a lot with my toddler. Also just found out I’m pregnant ! <br>Love you Megan, you helped me to fill my cup !",1,0,Diana Carrillo
