,video_id,comment,likes,replies,username
11703,dxsawQOQ9lU,Huge Thanks for this Video! I´m a italian grown in Switzerland and living halftime of my life in Germany. I´ve never been into the US. but these Documentaries helps me realy a lot to see places of the world from a neutral point of view. Thanks again! and greetings from Germany! ❤,3,0,rockincarbonara
11704,dxsawQOQ9lU,This is the best NY travel guide video I have ever watched! Well done! I frequented NYC on a monthly basis for work and have been enjoying it each time.,29,4,Nur Fazliana
11705,dxsawQOQ9lU,Love it. Wonderful and real down to earth depiction of my hometown. Everything you highlighted is true and true of the City That Never Sleeps. Good job. Do the next one on a deep divine in each of the boroughs.  Your followers would love it.,4,3,Edward Ng
11706,dxsawQOQ9lU,"Wow, what a great and interesting documentary! There&#39;s is so much crammed into the video that I watched it twice. Not a city to go to for me, but your video is an excellent way to visit it!",63,6,Stuart's TRAVEL VIDEOS
11707,dxsawQOQ9lU,"This is THE BEST trip report on youtube. Period. I watched it twice and find it to be the most informative, the best-edited video. Thank you and bravo. Generally speaking,I watched all your trip reports.",26,17,Adam Witkowski
11708,dxsawQOQ9lU,"You should really come to Toronto, like a mix of New York and Chicago but with its own cultural background",5,0,GBD Reviews 2
11709,dxsawQOQ9lU,"I have to say, that was by far one of the best videos I’ve seen. Extremely informative. Thank you so much. I’ve never fancied NYC, but after watching this video I want to visit. I’ve always wanted to go to Texas. NYC looks like London but NYC is far bigger and 100 times better. Thank you for your time making this video. May God bless NYC and it’s people🙏🏻❤️.",28,4,Michael  Michaels
11710,dxsawQOQ9lU,"Great video! You have a really good talent for showing off different cities, I&#39;m always impressed by how much info you&#39;re able to include!",9,3,Zach Perkins
11711,dxsawQOQ9lU,I am am Indian but I love New York more than other Indian cities. Love 💕💕💕💕 New York,2,0,Tumesh Khatri
11712,dxsawQOQ9lU,this is like the kind of video I always expect from you. way to go man. loved it.,32,2,Ramesh Parajuli
11713,dxsawQOQ9lU,Visited from the islands....and got the shock of my life. They don&#39;t stroll like we do back home and I found myself walking faster than I ever did in my life. Every building huge. So many people. Such big billboards. Glad to have had the experience. Won&#39;t willingly revisit.,4,2,What Now
11714,dxsawQOQ9lU,"This is a really good video on NYC. It&#39;s pretty unbiased, as it doesn&#39;t glorify nor oversaturate the downside and upside. Cool stuff.",49,3,Zinedine Zethro
11715,dxsawQOQ9lU,"Considering the sheer size of NYC and the amount of people that live there, it’s way safer than many other US cities in the south and mid-west. Its crime rate is a lot lower than other cities in the US ( crime and gun violence is a problem across America particularly since the pandemic). However it does have a high crime rate compared to other 1st world cities.",2,0,Tj R
11716,dxsawQOQ9lU,"Love the video! I&#39;m a Chicagoan, but have much respect for NYC. At <a href=""https://www.youtube.com/watch?v=dxsawQOQ9lU&amp;t=8m00s"">8:00</a>, I loved seeing that guy wear a Chicago hat in a New York video haha. The two best cities in America 🇺🇸 and 2 of the best in the world 🌍",17,2,Brandon 
11717,dxsawQOQ9lU,"I live in New York for the last forty years and I can say this is the best and almost complete informative video about New York I have ever watched. Thank you, sir and keep it up. 😍😍❤❤👏👏👏🙌🙌😇😇🇺🇲🇺🇲",5,2,M. Riadh
11718,dxsawQOQ9lU,"Easily the BEST video of NYC I&#39;ve seen, thank you for this! From someone who lived there from 2009 to 2015, thank you for taking me HOME for a little while.",14,1,Calm the Monster
11719,dxsawQOQ9lU,This was a great docu video about NYC.  I am an American 76 year old and have never been there.  I learned a lot about NYC and hope to go there someday soon.   Thanks.  I will check out your other videos.,4,0,Steven's Channel
11720,dxsawQOQ9lU,Excellent reporting !.<br><br><br>Way too professional than even some conventional media corp..<br><br>Absolutely honest and educational report.,13,0,Abdi Yasin
11721,dxsawQOQ9lU,"I love NY .. though never been there, have watched numerous videos about the city. This is by far &#39;the best&#39; New York video I&#39;ve seen, such a localized version of the entire city. And this is the first time I&#39;m ever commenting on a YouTube video .. I just had to ... Thanks &amp; Best wishes.",14,1,Yassir Hasnat
11722,dxsawQOQ9lU,i am 19 years old and i have been watching youtube videos since i was a child and i  have never finished a video longer than 15 minutes . But i watched this video from start to finish . Newyork is my dream city and one day i will move to it and live there for the rest of my life.,25,3,mohamed abdi karin
11723,dxsawQOQ9lU,Great video! I got emotional. I love the city so much because I’m from upstate and I moved to the suburbs of NYC in 2009 and I was always a dream of mine. Best city in the world ❤,4,2,kkpriskiee
11724,dxsawQOQ9lU,"Great videos again. Some of the homeless on the street has got worse during the pandemic when the city/state closed many shelters and moved the population to city-based hotels. Of course many don&#39;t stay indoors and live off the street. Current city leadership is also not the best. NYC is spending $3Billion on homelessness and here are the results. Some of the stuff that you saw is what the New Yorkers are seeing, and not very happy. This is the reason city elected the new Mayor who ran on a law and order platform amongst many. Many locals are complaining about seeing a lot more of it on the streets. NYC was much cleaner and safer during Bloomberg years. Having said that NYC is still very safe. I must add that Washington Sq Park is not dangerous even at night, and I have walked through it many times even recently.",11,1,rameshpratap20
11725,dxsawQOQ9lU,Definitely a great place to visit and has so much to enjoy. But having to work here is where the stress comes in.,4,0,1 New Life
11726,dxsawQOQ9lU,What a comprehensive tour of places in New York! Keep up the good work!,22,3,MISTER ABROAD
11727,dxsawQOQ9lU,"New York is New York. This city is fantastic, unique. Even though it is not the capital of the USA, it is the capital of entire world. Everyone loves it. . Thanks for sharing",68,17,Gabriella Girardi
11728,dxsawQOQ9lU,"Maybe it&#39;s offtopic, but I&#39;ve always seen New York as a quite cold city in the north of the world, I thought it was at the same latitude of Germany or even scandinavia but actually I found out that it&#39;s about at the same latitude of Rome, that, living in northern Italy, I&#39;ve always seen as a quite hot city. The US in general are way more in the South than I imagined. Washington is at the same latitude of southern Italy? wtf?",21,11,A. M.
11729,dxsawQOQ9lU,I feel lucky to see a big city like New York through YouTube. Love from India.,0,0,Meghraj  Labana
11730,dxsawQOQ9lU,"As a tourist that have been to USA 6 times and visited some of the main and other minor cities and towns, NYC is the most exciting for me. Although I love every place I visited in USA.",15,7,Agus HLL
11731,dxsawQOQ9lU,"What a fantastic city, I so want to go there",0,0,Goodslave
11732,dxsawQOQ9lU,Man this was such a great video! This has to be one of the better and most normal and welcoming videos out there for New York.,17,5,Nathan Hughes
11733,dxsawQOQ9lU,"Awesome video, watching from Australia. Have always wanted to travel to New York ☺️",14,0,Sinbad man
11734,dxsawQOQ9lU,I truly feel as though I am going around the streets of New York thanks to your film. Future work from you is one I&#39;d want to see. keep it up.,6,2,shanif bin gafoor
11735,dxsawQOQ9lU,"Thank you, a nicely done, professional documentary. Love New York! It&#39;s the diamond of America.",5,0,ThanosCube85
11736,dxsawQOQ9lU,"This is a good video for us who want to visit New York. I got to admit that during the time I watched this video on a full screen, I kinder felt like I was already there visiting the city with you. Man O! Man the rent is quite exorbitant. I currently reside in Africa, I just want to visit New York for about a month. those average rental price from $ 2 500 to $ 4 200.00 you have mentioned are some of the highest monthly salaries people get here in Africa 🤣🤣 My question is &quot; If people pay that much for rental per month, what is the average salary one can get? (after all the reduction fees such as medical aid insurance, tax, pension contribution and many others)&quot;<br><br>Are those fee contribution even apply in the USA, when one get his salary?<br>What will be you electricity and water bill if one has to pay that much for rental?<br>Sorry for asking all these questions, it just making me think life is not for the feinted-hart in New York 🤣🤣🤣🤣<br>Now wonder why people says &quot; If you can make it out in New York city, you can make it anywhere in the world&quot; 🤣🤣🤣🤣",12,2,Koplo Limitrophe
11737,dxsawQOQ9lU,"Man it&#39;s such a vibrant city,looks like there&#39;s so much going on.",0,0,sk0305
11738,dxsawQOQ9lU,"The Big Apple. The city so nice they named it twice. If you can make it there, you can make it anywhere.",5,1,Roy Goodhand
11739,dxsawQOQ9lU,"Though New York, certain areas, is not the cleanliest and has a lot of bumpy streets and constant street/building/road work. New York is so majestic with the huge skyscrapers,  gorgeous skyline, older tall historic buildings and just the history in its self.  Crowded though.  Those illegal ATVs, here in Washington, D.C., the city will confiscate them and destroy them.  Great Video! As always!  😊   🏙",37,3,Little Tut
11740,dxsawQOQ9lU,"The description of population defined by the characteristics such as age,marital status or sex is known as the population composition. These descriptions provide different qualities of human beings. In fact,it is the structure of the population. It is significant to understand the role and importance of human beings as resources. There are three major components of human resources. 👍👍👍👍👍",1,0,FirojMN ALAM
11741,dxsawQOQ9lU,Extremely informative videos like your style of blogging visited many times but I see since the pandemic there’s much still to see,2,0,Bryan Keise
11742,dxsawQOQ9lU,The most diverse and fascinating city in the World. Wow you sure covered a whole lot.  Look forward to watching again. I lived in Massachusetts for many years and only got to see 5% of all you&#39;ve shared.  Thank you!!,25,25,A Andino
11743,dxsawQOQ9lU,Your videos are well done. Great realistic information.  Good job!,0,0,Angela Asadi
11744,dxsawQOQ9lU,"Man, thank you very much for this. I enjoyed it so much I wanted it to be twice as long.",8,0,yamiah03
11745,dxsawQOQ9lU,"I ain&#39;t a big fan of New York City,but you put in a lot of effort into this 👍",11,0,Troye Akb
11746,dxsawQOQ9lU,It will remain my favorite place on earth ! You can do whatever you want in this amazing city but wish it was little cheaper,12,0,Ghassan jenainaty
11747,dxsawQOQ9lU,"It’s a very good video and a good job of your part ! I’m French and your video allowed me to know more about NY, it was interesting and so pleasant! Thanks you a thousand time 🥰",4,2,Sherine B
11748,dxsawQOQ9lU,Great video of a city I have been to many times but never learned as much in 45 minutes as you presented here.,5,0,John Moore
11749,dxsawQOQ9lU,Thanks for posting this nicely done video. It confirms what I already knew. NYC is an interesting place to visit but I&#39;m happy as hell that I don&#39;t live there.,0,0,MikeyD22
11750,dxsawQOQ9lU,A wonderful and beautiful city,13,0,The World
11751,dxsawQOQ9lU,What a neat and clean field and street road. Very lovely.,6,0,Mukhtar Ahmed Khan
11752,dxsawQOQ9lU,"Great video. I frequent the City often, although I&#39;m from Newark across the Hudson,  but you forgot to show the court house downtown Manhattan,  where the show Law and Order is filmed and the famous Katz&#39;s deli on Houston St. (LES) and Junior&#39;s cheesecake in Brooklyn.",8,0,Def Rocker
11753,dxsawQOQ9lU,"I would also love to visit new York someday if being assisted with financially matters even if it&#39;s just for a day beautiful places, scenery amazing people oh my God feels like heaven.",1,1,Marion Bochabeli
11754,dxsawQOQ9lU,"Wow thanks for the video. Now i have learned so much about New York. Although  i didn&#39;t expect some of the things you said and captured but truly a beautiful and remarkable diverse city. It has also changed drastically after , The day after tomorrow, Deep impact, Armageddon, and Godzilla. Lol!!",6,0,Eparama Ravi
11755,dxsawQOQ9lU,Deixando meu like e novo inscrito aqui direto do Brasil 🇧🇷,0,0,Rotas do Chico
11756,dxsawQOQ9lU,This was a great video. It was really easy to imagine life in the city. Are you gonna do a review of LA sometime?,5,2,Jonathan Ealey
11757,dxsawQOQ9lU,"Like they say, &quot; love it or hate it but you can&#39;t be indifferent to the big Apple&quot;. It&#39;s the nearest to being a huge UN of the world.More nationalities and communities reside here , hence you can get everything or maybe something from all over the world here. It&#39;s like a trip to the capital of the world. A wonderful collage of the different sights and sounds of NY and that&#39;s saying a lot. The city has changed a lot, some good some bad ; while some places have seen gentrification others have simply fallen off. You&#39;ve covered a lot of ground as usual and it&#39;s all very entertaining and educative. Thanks and looking forward to more.",3,2,Rex T
11758,dxsawQOQ9lU,"I live in NYC and I have seen most but NOT all of what you show here, thank you , this is agreat and very informational video about the city I call home",11,0,Leonardo Vera
11759,dxsawQOQ9lU,Nice city with nice culture. ❤️❤️❤️,1,0,Rashid Mehmood
11760,dxsawQOQ9lU,One of the most comprehensive city tours I&#39;ve watched.,20,0,Michael
11761,dxsawQOQ9lU,"Great dedication to the video, explaining almost everything thank you keep up .",8,1,Marial
11762,dxsawQOQ9lU,"well researched and presented, best 42 minutes on New York!",0,0,russmus
11763,dxsawQOQ9lU,"Please do more US cities, you have best presentation of places I have seen so far",1,1,Jessica Hijarunguru
11764,dxsawQOQ9lU,"Bagus sekali kotanya , kelihatan bersih dan bangunanya megah",0,0,CAHYO BUONO
11765,dxsawQOQ9lU,Awesome insights of New York and its five boroughs. Thank you for the virtual tour…👍,4,1,Snoopy Brown
11766,dxsawQOQ9lU,I found this channel randomly; it is really a channel that produces quality content.<br>❤️😍.                             ✨💐<br>Let’s just take a moment to appreciate the efforts that went into making this video<br>❤️😍.                             ✨💐<br>So happy to see this channel grow so fast; all the more love and power to you.<br><br>❤️😍.         Thank         ✨💐<br>💝😍.            You           ✨💐,0,0,Deepak Kumar Artist
11767,dxsawQOQ9lU,A very beautiful and wonderful New York City for sharing. Liked209. Cheers!,23,3,Ulu Walker
11768,dxsawQOQ9lU,I love New York city and been there multiple times but learned so much watching this video.,5,1,Jorge Ramos
11769,dxsawQOQ9lU,"Me from the UK, England I enjoyed watching your Documentary.  Although I was a little disappointed that you did not spend much time on the Bronx, the Birth Place of Hip Hop.",6,0,Glenford Green
11770,dxsawQOQ9lU,Fantastic and comprehensive video!!! i have learnt a lot about this great city.,1,0,Dorcas Gathoni
11771,dxsawQOQ9lU,This is a fantastic documentary on New York. I live here and thus guy captured it so well. But it is hard to live here now..very expensive.,4,1,Theresa Kunda
11772,dxsawQOQ9lU,"Отличная работа, спасибо!",0,0,LunulaG
11773,dxsawQOQ9lU,"What a wonderful cityscape!<br>Thank you for the wonderful video! Subscribed, pressed good 👍<br>Greeting from Japan 🇯🇵",9,0,Japan log -cityscapes and landscapes-
11774,dxsawQOQ9lU,"Excellent job and great presentation. It could have been shot on a sunny day, it appeared though NYC has no sun. Thumbs up overall.",6,4,Muhibur Rahman
11775,dxsawQOQ9lU,Finally a video about the capital of the world,12,0,Michel Bruns
11776,dxsawQOQ9lU,"Let&#39;s not forget that the biggest payouts in the markets don&#39;t come from great performances but rather it&#39;s great promotions. Stay invested, diversification for streams of incomes is very important And with the right skills and proper understanding of how the market works.",46,43,Nicholas
11777,dxsawQOQ9lU,AMO esta cuidad!!😎😎👍👍,4,0,Walking Everywhere 4K
11778,dxsawQOQ9lU,"Not a bad review, but the video should be at least 1 1/2 hours long to really see all the sights. Also, shooting the video on a bright clear day in 4K would be <a href=""http://great.in/"">great.In</a> this way, you can really see the beauty ( and filth) of the city. There&#39;s Battery Park, South Street Seaport, 34th Street with Macy&#39;s and tons of other shops, seeing Times Square at night with all the lighted billboards, people ( and freaks) in Manhattan, Prospect Park in Brooklyn, a nice sunny day ride on the Staten Island Ferry where you can see the gorgeous downtown skyline, The Bronx Zoo, the miles long strip of beaches in Queens in the Rockaways. One thing about New York City, there is likely no cuisine from around the world you can&#39;t find or run out of things to do. It can be filthy in some places in every borough, but it&#39;s not all people make it out to be.",0,0,ShadowHawk4219
11779,dxsawQOQ9lU,New York city is full of the unfathomable attraction and the immeasurable beauty and the amazing emotion<br><br>From<br>Tokyo of Japan,11,9,Shin-i-chi Kozima
11780,dxsawQOQ9lU,Very nicely explaining and showing each and every single things. Very good information about the New York. Thank you very much.🙏🙏,0,0,Swati Fanse
11781,dxsawQOQ9lU,Pls show more and more American cities. I love it.💐,2,0,K K
11782,dxsawQOQ9lU,“Are you hungry? I’m Italian.” 😂 that guy in Little Italy is hilarious.,0,0,EritreanChic
11783,dxsawQOQ9lU,High quality and comprehensive video. Thank you,6,0,Benjamin Ely
11784,dxsawQOQ9lU,"I think this was presented very well. Thank You, from a native who loves her city.",2,2,tracy bland
11785,dxsawQOQ9lU,"You&#39;re right about Little Italy in Manhattan being touristy, all of us New Yorkers know the <b>real</b> Little Italy is on Arthur Ave in the Belmont neighborhood of the Bronx. Italian food for days.",7,3,guydreamr
11786,dxsawQOQ9lU,I&#39;m amazed at how well I remember it. There&#39;s just nowhere like New York ...,1,0,Rebecca Cantrell
11787,dxsawQOQ9lU,"If rent costs around 4000 Dollars per month, it means one who has the minimum wage salary can not afford to stay in Manhattan right? Maybe not even in Brooklyn. By the way, great video, as always! 😊",5,0,Steven Attila
11788,dxsawQOQ9lU,"Someday, I&#39;ll visit NYC. I have to work hard to achieve this dream.",1,0,Den
11789,dxsawQOQ9lU,Highly organized with meaningful presentation video on youtube still so far....keep it up... I can give you 5 Star Ratings.,9,1,Vikas Kolsulkar
11790,dxsawQOQ9lU,I watched your whole video.  To visit that many places in New York I&#39;m curious how many days it took to get all that footage?  Thanks from Minnesota,1,0,knfjdkghjudfhsgkjdhf
11791,dxsawQOQ9lU,"New York, NEW YORK !!! .Well aint that really the GREATEST !!!. &quot; The city that never sleeps &quot; , as they say . It&quot;s amazing to think that so many people from so widely ranging, and different ethnicities<br>have been given the opportunity to express them-selves culturally within their own space, within the U S of A .",4,0,hector heslop
11792,dxsawQOQ9lU,This was a great presentation about NY. Thank you so much. Best wishes from Istanbul !,2,0,Halil Bolayırlı
11793,dxsawQOQ9lU,Thank you for the wonderful tour. I LOVE NY!,6,1,Wander Savvy
11794,dxsawQOQ9lU,Someday I would stay in this beautiful city.,0,0,365 Motivation.
11795,dxsawQOQ9lU,"Powerful documentary, I really love the coverage, thanks bro",4,0,AGONA-PIESIE ABANKESIESO
11796,dxsawQOQ9lU,Very detailed view of NYC.  Keep doing the good work,0,0,varun khanna
11797,dxsawQOQ9lU,I&#39;ve lived in NY my entire 50 years. So glad to be out of that place and in a nice small town.,5,5,Ed Napkin
11798,dxsawQOQ9lU,"My mother grew up in Brooklyn, Ridge Blvd.  She told me that Back in the 1940&#39;s New York and especially Harlem was a very safe place to live.",1,1,John Carey
11799,dxsawQOQ9lU,"To the person who is reading this comment, its okay, its alright to feel lonely sometimes, if you are going through tough times, keep pushing through, but never give up, i wish you great success in health, love and happiness!",0,0,Cindy Chill
11800,dxsawQOQ9lU,Wow! So nice and encouraging. I have this pre-visit....next is actual...in my plan this overview is pretty inspiring..,1,0,Gilbert Yombwe
11801,dxsawQOQ9lU,I simply love your videos man. Keep doing this excellent job.,2,0,David Veras
11802,dxsawQOQ9lU,Your 👆account of kindness and the way you render your service shows that you’re a professional when it’s come to cyber problems,1,1,message milos_cracks on instagram
11803,dxsawQOQ9lU,You answered all of my questions about New York. You are a great traveller and vlogger!,3,1,Pette Pinkie
11804,dxsawQOQ9lU,Excellent video! I love your upbeat and positive videos.,1,1,Beepinsqueekin
11805,dxsawQOQ9lU,"Wow..loved your video.Theres definitely a lot to see of New York city,You really opened up my eyes especially on the observatory locations &amp; other parks.Yeah..I have been stuck with Central Park😂😂...<br>And the drive,to see plenty of trees and green nature.. fabulous 👏🏽👏🏽..",1,1,Cathy Kariuki
11806,dxsawQOQ9lU,How wonderful New York was I can&#39;t believe it new you&#39;re the best honestly I never show my mind my dad about it before oh my God okay you know what I will go there like right now,1,0,Siti Nur Wahidah Kamaruddin
11807,dxsawQOQ9lU,"The most comprehensive tubers clips of NY I ever <a href=""http://enjoyed.fast/"">enjoyed.Fast</a> and factualy interesting..I m Malaysian..thanks bro.",0,0,haibir hussin
11808,dxsawQOQ9lU,Fabulous! I hope you can do the same about LA.,1,0,MASA Around the World
11809,dxsawQOQ9lU,Wonderful explanation! Loved it 👍,4,0,Black Space Void
11810,dxsawQOQ9lU,"I first went to New York in 1986. Living in England, I always wanted to see a band play Madison Square Garden, eat pizza from a street vendor, and just walk the streets, and soak up the hustle and bustle.<br>I flew out to JFK with Pan Am, arrived very late, and just walked the streets taking it all. We are now in 2022, and I have had 15 holidays in New York.<br>Always found the city safe and friendly, although I&#39;m aware of the crime rate, like in any major city <br>Seen loads of bands play in different venues, seen the New York Rangers and the New York Yankees play numerous times.<br>Love going to the B&amp;H Dairy, for Yankee Bean soup and Challa Bread.<br>Always fly into Newark, head downtown on foot, and also use the subway.<br>I think New York is an amazing city, my favourite city, and when I land in Newark, and take the train to Penn Station, walk up the stairs, and the city hits you, it feels like home, and always puts a massive smile on my face.",0,0,Andrew Smyth
11811,dxsawQOQ9lU,Incredible video. Keep it up man,4,0,Young Gangsta
11812,dxsawQOQ9lU,"Nice City, full of historical monuments.",0,0,Oscar Garcia
11813,dxsawQOQ9lU,Fun fact Queens the borough is the most diverse place in all of USA and in the world,15,2,Niceandfly
11814,dxsawQOQ9lU,So beautiful place 😍 Happy New year 🎉 From Philippines,1,1,M.A.travel_vlog
11815,dxsawQOQ9lU,Am proud of my home state/city  New York,6,1,Shone H Samuel
11816,dxsawQOQ9lU,"Wow, I love this video. Such a complete comprehensive vlog",7,0,Adel Sakkir
11817,dxsawQOQ9lU,"I watched this video, almost fell at first sight it is a very beautiful city",2,0,прокурор
11818,dxsawQOQ9lU,I love NYC it&#39;s the world center and really exciting at least once you should live there,0,0,Cisco
11819,dxsawQOQ9lU,It is good to talk about all walks of life in Newyork. A very good video!,0,0,Le Dinh Dong
11820,dxsawQOQ9lU,New York negara bagian yang indah penuh dengan gedung pencakar langit suatu saat ingin sekali bisa berkunjung ke sini...video yang sangat bermanfaat,0,0,Aku oi channel
11821,dxsawQOQ9lU,What a quality video ! love it,4,0,Frank
11822,dxsawQOQ9lU,"Amazing videos, I’m live in New York many years, I ❤️ love walking around Manhattan,I started walking from morning until the night, I feel so cool 😎 I love your video,Good jobs, thank you very much! I will watch more videos",1,1,"Angelina, backpack,  Cards ."
11823,dxsawQOQ9lU,When he said truck drivers earn more than 2000 dollars I shed a tear with my engineering degree,1,0,fpshimanshu yadav
11824,dxsawQOQ9lU,I was there is the most beautiful place in the world ❤,1,0,Dorian Hendricks
11825,dxsawQOQ9lU,"Cool video ~thank you for sharing, it brings a lot of cool attractions into focus.",4,1,Julian Terris
11826,dxsawQOQ9lU,Thank you 😊 can’t afford travel these days.  This really makes my day !,0,1,Deborah
11827,dxsawQOQ9lU,Wow...amazing and beautiful city to visit❤New York.Thanks for sharing and best regards from Bali.🙏🙏🙏,3,0,Teramachi Bali Wisata寺町バリウィサタ
11828,dxsawQOQ9lU,"Very accurate, detailed video, one of the best that I have seen thus far. Bravo!!!!",0,0,Davide Scozzi
11829,dxsawQOQ9lU,Fascinating place. I hope it continues to evolve,5,0,Mohammad Reza
11830,dxsawQOQ9lU,Thumbs up for the effort you’ve put in this video,0,0,Dilawar KHan
11831,dxsawQOQ9lU,"Watched all your videos since the last time you uploaded, great content !",10,1,sarthak khare
11832,dxsawQOQ9lU,One of the most favourite City &#39;&#39; New York City &quot;. I Don&#39;t dislike this city. Not    only nice but also Great. 😊,0,0,Arif Mahmud
11833,dxsawQOQ9lU,"I lived in NYC back in the late 90s and early 2000s, I don&#39;t ever want to live there again. But I love visiting NYC once or twice a year.",38,9,Ted Saydalavong
11834,dxsawQOQ9lU,"If you’ve never been to NYC before, I promise you will never see anything like it. It’s hard to explain but you can watch videos and look at a million photos but they can’t prepare you for the scale of it all in person. Seeing the Manhattan skyline driving in from New Jersey or anywhere else the city just comes into view and almost looks fake because of how truly massive it is. The buildings do reach up to the sky and the density of the city seems never ending it truly is a rush to when you first cross the bridge or tunnel into NYC. So all the people who haven’t been yet and are preparing to, you are in for a treat. The city is gonna awe inspire.",38,4,Moran30
11835,dxsawQOQ9lU,I know it&#39;s not going to live up to my expectations but I feel as if being there you would never get FOMO ever lol.<br><br><br>It just feels like that&#39;s where the people are.,0,0,Steven Mejia
11836,dxsawQOQ9lU,As someone who grew up in New York I have to say I found it let&#39;s just say interesting how Harlem was the only area that you chose to show trash on the ground. Someone who grew up in New York I know everywhere you go there&#39;s trash. In Harlem you could have shown some the architecture of the Brownstones some of the businesses. I really don&#39;t feel like that was a fair depiction of Harlem.,0,0,kocoa berry
11837,dxsawQOQ9lU,This is very clear and informational. Thank you.,2,0,gunmetal24
11838,dxsawQOQ9lU,"Phong cảnh nơi đây đẹp và yên bình quá, tôi yêu nước mỹ",0,0,An An Cake
11839,dxsawQOQ9lU,I was about to ask you when are you gonna do New York City tour like did in other cities around the world. Thank You.,5,0,kgotso maboi
11840,dxsawQOQ9lU,"You have the best videos on YouTube, no matter how much you think you know of a certain location you are guaranteed to learn something new with your videos. Thank you so much for your great content!",1,2,Mets747
11841,dxsawQOQ9lU,"Hey, I&#39;ve seen several New york YouTube channels, but this is the best one I have seen. Great work, Thank you!. I&#39;m from Philadelphia &quot;PHILLY&quot; which isn&#39;t as cool as NY. YOU ROCK🤘",4,0,rayizm3
11842,dxsawQOQ9lU,"<a href=""https://www.youtube.com/watch?v=dxsawQOQ9lU&amp;t=7m00s"">7:00</a>  $2500 a month!!!    In 2022???    In Manhattan???    I lived in Park Slope in Brooklyn 1995 - 2000 and I paid $2500/mo for a third floor walk up.  <a href=""https://www.youtube.com/watch?v=dxsawQOQ9lU&amp;t=16m35s"">16:35</a>  &quot;Are you hungry?&quot;  &quot;I&#39;m Italian.&quot;  That says it all.  Love it.",1,0,James R
11843,dxsawQOQ9lU,Great vid! Keep up the good work!🙌,4,0,Ankz#7
11844,dxsawQOQ9lU,New York is a wonderful city 💕❤️,0,0,Life Dor Kings
11845,dxsawQOQ9lU,"Great city,great ppl ,greetings from Iraq 🇮🇶",3,0,Ameer Ali
11846,dxsawQOQ9lU,Definitely subscribed! Thank you for awesome video. I feel like traveling around the world :),1,0,암행어사
11847,dxsawQOQ9lU,"Amazing energy, but there is not enough endless summer like we have in Miami",2,0,Miami Lifestyle Guide
11848,dxsawQOQ9lU,Very beautiful city New York.,0,0,Abdul Hafeez
11849,dxsawQOQ9lU,This is the kind of video I wanted to watch over years,1,0,javhaa suhochir
11850,dxsawQOQ9lU,I am 26 years old from Palestine.  My dream is to travel to America,23,2,New York New York
11851,dxsawQOQ9lU,Thanks for the great overview of the city. Just cool.,2,1,Vero Nica
11852,dxsawQOQ9lU,Learned a lot about NYC from your vid !,0,0,abdul Hameed
11853,dxsawQOQ9lU,"This is THE BEST Video Tour to New-York! Absolutely beautiful, cool , fantastic New-York!! The Best City in the World! Thanks for this Video!!! Bravo!!",1,0,Viktoria Shestakova
11854,dxsawQOQ9lU,"This video is amazing, this is dream place ✨",1,0,artworks by krishna singh
11855,dxsawQOQ9lU,"Nice video, but you should have either divided it more equally among the five boroughs, or made five different video parts devoted to each borough. There is a lot to talk about when showing New York City. You barely talked about Queens, the Bronx, Staten Island, and Brooklyn. There is so much history and interesting parts of the other boroughs, not just Manhattan. Still it was a good video.",0,0,sithlords666
11856,dxsawQOQ9lU,"<a href=""https://www.youtube.com/watch?v=dxsawQOQ9lU&amp;t=13m36s"">13:36</a> very good details and a really nice view",6,1,OviRaza
11857,dxsawQOQ9lU,I loved it. This is my everyday in New York City.,0,0,zila Backerman
11858,dxsawQOQ9lU,Thanks bro always fascinated by New York 💯 great vedio love from Oman 🇴🇲 bless💖,8,0,Suley Jah
11859,dxsawQOQ9lU,10 years ago I talked with my friend via Skype about New York. I told him “I would like to live in Poland than in my country Poland”. She said: “hmm I’m not sure NY Is good cause there are a lot of dumps shit on the street” I didn’t know about it but NY still good!,0,0,Damian Wójcikiewicz
11860,dxsawQOQ9lU,"I come from a big farm ranch in Oklahoma and I live in Texas I know how to fish and hunt and grow gardens, and do canning.I  know how to do woodworking ,leather work all things you would need to survive living off the grid which I enjoy. I couldn&#39;t imagine living in New York it would be fun to visit and see some of the sites but I just can&#39;t be around the noise the people. I got to have wide Open spaces dirt on my boots, being able to get up and go down to your stock tank and go fishing go ride a horse go chop wood just be one with nature and what God&#39;s provided you, not around a bunch of concrete and steel!",1,0,Ed
11861,dxsawQOQ9lU,"It&#39;s so crowded, nonstop 🤣 I don&#39;t know what I was expecting but damn. Amazing video",1,0,Skullk's Sounds
11862,dxsawQOQ9lU,Great video! As always!,4,0,Anatol Sid
11863,dxsawQOQ9lU,Such a beautiful visiting place I like it,0,0,Shabircell logastics786 Logastics
11864,dxsawQOQ9lU,Always love your videos full of information &amp; Entertainment. Do it on London &amp; Madria...,6,2,Omer Choudhary
11865,dxsawQOQ9lU,"wow new york is a beautiful place, a lot of peoples there and a lot of fun, greetings friend",0,0,PEJUANG IMPIAN
11866,dxsawQOQ9lU,New York will always be my favorite city.,1,0,Justin Calloway
