,video_id,comment,likes,replies,username
3488,GFvQN5FJvU0,This is the best All About Texas Videos I have had the pleasure to watch…..   THANKS!!!,0,0,Karl Ireland
3489,GFvQN5FJvU0,I&#39;d love to go to Texas!  My dad has been driving transport truck between Texas and Canada for many years.  I hear the Texas Barbecue is awesome!,11,5,Kenneth Mcrae
3490,GFvQN5FJvU0,You should know that the first settler was John Dallas a Irsh Jamaican. He was a plantation owner in Jamaica then he moved to the United States and started a plantation. He lived  on the plantation. Similarly in Jamaica a town named Dallas in the hills of Saint Andrew named after him cause he was the first settler and also lived on his plantation. The ruins of his castle still exist today in Jamaica. <br>Evidence of this history can be found in the Jamaica news paper the Daily  Gleaner which was founded in 1834.,0,0,Rock Ofages
3491,GFvQN5FJvU0,It would be great for you all to do a video on Florida??!!!,3,0,A M
3492,GFvQN5FJvU0,A very nice place. I went there. I enjoyed with my son and his family.,0,0,PrakasaRao Mantha
3493,GFvQN5FJvU0,"I hold high respect for your work mate<br>because you&#39;re pointing people in the right direction. If there&#39;s one thing I&#39;ve learnt<br>recently is to remain calm especially when it comes to investment in cryptocurrency. Let&#39;s not panic and sell when when everything goes down and do not buy in euphoria when everything goes up. I advise everyone to forget predictions and start making profits now because future valuations are all speculations and guesses. The trade market is unstable and you can&#39;t easily tell if it&#39;s going bullish or bearish.<br>While Myself and my colleagues are trading without fear of incurring loses, others are being patient for the price of skyrocket. It all depends on the pattern you follow.<br>Thanks to Mr Harvey Barrett FX for his trading tips, he&#39;s the best broker I&#39;ve ever come across.",18,28,Beckley Smith
3494,GFvQN5FJvU0,"Stevie Ray Vaughan brought me to this video, I just love Texas, I hope I visit one day. Greetings from Croatia",0,0,Random Chess Talk
3495,GFvQN5FJvU0,Awesome video...Austin also has some great restaurants and a growing tech city!,0,0,Nick Garcia - Your Austin Real Estate Agent
3496,GFvQN5FJvU0,"Just moved here from Reno, NV....liking the San Antonio area currently",1,0,Anthony Mooney
3497,GFvQN5FJvU0,Great video. Texas is a really surprising  Usa state and its landscape is awesome. What about its cities? Marvellous. Thanks a lot for sharing,16,6,Gabriella Girardi
3498,GFvQN5FJvU0,As a eastern european can&#39;t wait to move to Texas! ❤️,2,2,Diyan Peev
3499,GFvQN5FJvU0,I envy Texas for its ability to have sprawling cities the mountains here in California are cool and all but they make our cities congested 😭,1,1,TeaSpillGaming
3500,GFvQN5FJvU0,As a Texan (Dallas) who loves my city and state. You gave a fair assessment of the state. Texas is not perfect but it has a lot to offer and overall is a excellent place to live.,0,1,Rivs
3501,GFvQN5FJvU0,It&#39;s so strange that Austin is the safest city considering the fact that you almost got shot there. I also always thought it was strange how San Antonio is more populated than Dallas even tho the skyline of Dallas completely dominates the San Antonio skyline. Just my thoughts. Great video btw.,3,3,Josh Hughes
3502,GFvQN5FJvU0,ABSOLUTELY BEAUTIFUL TEXAS STATE AMERICAN PRIDE,2,0,Jojo
3503,GFvQN5FJvU0,Love that you mentioned my hometown of Corpus Christi! ❤️🙏🏽 great video man!,3,0,Gavin Priestley
3504,GFvQN5FJvU0,We are just starting our process of moving to Texas from South Africa. Awesome place but finding it difficult to get going on moving there,2,3,Elizma Engelbrecht
3505,GFvQN5FJvU0,"This 4th generation Texan is extremely proud of her state. But as a Houstonian, I must point out one extremely important fact that was missed in this lovely travel piece. Houston is also home to the largest medical center in the world.",5,0,Music HD Songs
3506,GFvQN5FJvU0,I love Texas loved there for 20 years had to leave but if I could I would go back in heart beat,3,0,Anna Lynn
3507,GFvQN5FJvU0,"I have family that lives in Bel-Air , spring branch, sharp&#39;s town, Texas city  and by Hobby air port. We visited quite often. I love it. Great place to go VISIT.",0,0,Bull Rider
3508,GFvQN5FJvU0,Thank you so much guys ❤️,0,0,Dream Walking Dez
3509,GFvQN5FJvU0,"Although my people originally landed in Houston in 1834, my family&#39;s from East Texas.  The &quot;Upper East Side&quot; as we call it.  Where the first thing people do is try to figure out how you&#39;re related to them, then the second question is: &quot;where do you go to church?&quot;.   After Friday night football, religion is the second contact sport in that part of the world.  After 40 years in Austin, I&#39;m moving back to a town of 13k. Am related to about a third of them, and I know how they think.  It won&#39;t be much of a culture shock for me. But being a moderate Democrat will be shocking enough for them...  🤗",3,0,Austin 7thGen Texan
3510,GFvQN5FJvU0,Wonderful video Awesome ! Love to visit Houston and Dallas and Austin,1,0,Vijayaraghavan V K
3511,GFvQN5FJvU0,Good video and yes we are serious when we say “Don’t California my Texas”.,6,0,Winston Deocampo
3512,GFvQN5FJvU0,I’m a native Texan and i think you did a good job at our state.,1,1,Tristan Abuyounis
3513,GFvQN5FJvU0,"I live in Tucson, Arizona but my city is getting too violent and too liberal. It&#39;s not the same place it was when I was born and grew up. I&#39;m planning to move to Midland, Texas either this year or next year. I&#39;ve done my research and I don&#39;t want to go to a huge city. Plus, I read Midland is one of the most affordable cities to go to.",1,0,ᴄʀᴇsᴛᴇᴅ sᴀɢᴜᴀʀᴏ
3514,GFvQN5FJvU0,"I Love Houston, Texas Fall, Winters &amp; Spring.",1,0,Donald Clay
3515,GFvQN5FJvU0,Thank you for this awesome video man! Now I wanna move Texas.,0,0,Morphinwithyou
3516,GFvQN5FJvU0,Fantastic video as always 👍👍👍👍,0,0,AKGS Global
3517,GFvQN5FJvU0,Independence is a huge part of this state. We&#39;re like our own country.,27,5,Ray Theo
3518,GFvQN5FJvU0,Love Texas 😍 Home rents/prices are going up because many people are moving to Texas and prices are not affordable at all..,2,0,Keep Smiling!
3519,GFvQN5FJvU0,"Wonderful presentation,  just loved it,  didnt even know how time passed by",0,0,zonejvm
3520,GFvQN5FJvU0,GREAT STATE STRONG ECONOMY GREAT VIDEO GREAT MILITARY BASES,1,0,Ace Hernandez
3521,GFvQN5FJvU0,"Looking forward to my move from Chicago to Mckinney, Texas!",2,0,marion seely
3522,GFvQN5FJvU0,"Finished the video. Very educational.<br><br>Mahalo from a Hawaiian citizen transfer. I&#39;m not a fan of country lifestyle never was, but. It&#39;s a lot more diverse than i gave it credit. I&#39;ll give it a chance as a tropical person.",0,0,Leshain
3523,GFvQN5FJvU0,Amazing work as always buddy ! Love it,8,0,G W
3524,GFvQN5FJvU0,Been here for 6 years. I’m never leaving.,3,0,Fazda
3525,GFvQN5FJvU0,I once lived in Corpus Christi. Texas is great. I miss The Lone Star State!,0,0,George Vreeland Hill
3526,GFvQN5FJvU0,"Two things... One, the Dallas-Ft Worth metropolitan area (they call it the metroplex) is the 4th largest metropolitan area in the US, with over 9 million people.  City limit population numbers are pretty much irrelevant.  The cities don&#39;t end at the city limits.  <br>Two, east Texas, north of Houston is called The Big Thicket.  It&#39;s the largest forested area in the lower 48 states.  It also has beautiful rolling hills, tall pines and lots of lakes.",0,0,Kris P
3527,GFvQN5FJvU0,"PROPS TEXAS !! I really enjoyed this, Thank you CoolVision for sharing this with us.",0,0,West Coast Adventurers
3528,GFvQN5FJvU0,"Amazing Information and videography, thanks for sharing.",0,0,Farida A.R.
3529,GFvQN5FJvU0,This Texas is more than amazing. I love Houston.,20,2,Philip Ojomo
3530,GFvQN5FJvU0,"Subbed! Great video, this lifelong Texan approves!",0,0,John Rodriguez
3531,GFvQN5FJvU0,God bless Texas and the USA 🇱🇷🇨🇱,2,0,Frank
3532,GFvQN5FJvU0,"I watched all of your videos on your home country of Russia, and now to see you put together a masterpiece of my state of Texas. Thank you",0,0,Darren Jackson
3533,GFvQN5FJvU0,"Very nice video, indeed. San Antonio and Corpus Christi are my favorites, I guess. Lubbock is surprisingly interesting,too. But why is prostitution a felony since this year?",1,0,kuru61
3534,GFvQN5FJvU0,I came to live in Texas for 40 years and I&#39;ve never thought about move to live  another States. The atmosphere in Texas is almost like Thailand where I came from. This is my home.,2,2,chorsayan farmer
3535,GFvQN5FJvU0,There&#39;s no place like Texas in America. &lt;3,7,0,Jim H
3536,GFvQN5FJvU0,"I have been living in Dallas, Texas for 7 yrs now, and I love everything about it!",1,0,E. Sami
3537,GFvQN5FJvU0,"Awesome video! Also, love the Fredericksburg part, since Im doing a Texas Wine Documentary its a large part of my film.",0,0,robert Burks
3538,GFvQN5FJvU0,This is very informative. Now i want to live there.,0,0,mssn316
3539,GFvQN5FJvU0,I love the Texan’s style when comes to investing.  Brags how much lost and keeps cool for gains.  Keep up Texans.,1,0,Tim San Nicolas
3540,GFvQN5FJvU0,"Great video, proud of our Lone Star State 😊",1,1,Brian Harris
3541,GFvQN5FJvU0,That was excellent. Thank you!,7,0,metwurst
3542,GFvQN5FJvU0,"I’ve been living here roughly 3 1/2 years now in San Antonio. So yes, I’m a new, but very proud Texan. One other thing that you forgot to mention is that Texas has it’s own, completely independent if necessary, infrastructure and it’s own power grid and has no actual need for any resources from the other states or countries for that matter save for one obscure mineral only found in Southern Africa somewhere. So, if we wanted, we would have no problems being an independent country again. Also, Texas is, as I understand, the only state that actually pays more into the federal government than it gets back, which is completely the opposite of some states like oh……..California.",28,16,Timothy Hughes
3543,GFvQN5FJvU0,"I think mass media and the internet gives states like Texas a bad rap overall. Videos like these I feel give a more honest and fair look at Texas as a whole. It’s not perfect, just as states like New York (trust me I live here) and California are not without their faults as well.",0,0,Issac Indigo
3544,GFvQN5FJvU0,"I used to live in Texas but it lacked basic freedoms, I wanted to set a business up but it got rejected in courts, I got arrested for drinking a beer in public. <br>Can a place be free if you can’t drink doors, can a place be free if big government stopped my dream of starting my own business",1,0,Rhian C
3545,GFvQN5FJvU0,"Slava! You are an amazing story teller, love from Bangalore, India; You should visit our city, ready to host",0,0,O.Hari kumar
3546,GFvQN5FJvU0,Keep it up the good work.,0,0,Hugh Simon
3547,GFvQN5FJvU0,"We made four business trips to Fort Worth in 2021.  Each time we were there, I felt sane in a world that had gone insane.  We bought property in an area west of Fort Worth.  Soon we will be moving to Texas and want to uphold the Texan way of God, guns, the Bible, and freedom!!!",38,10,Bella the Reader
3548,GFvQN5FJvU0,I appreciate every part of Texas.  It&#39;s the best state in the U.S. . San Antonio resident here.,3,0,TexasTravelers
3549,GFvQN5FJvU0,As an Angeleno I find it hard to move anywhere where it&#39;s hotter than where I grew up with,1,0,Gumer Zambrano
3550,GFvQN5FJvU0,"Thank you man, u made very informative videos. I wish I can explore with u in US.",0,0,Raz Grg
3551,GFvQN5FJvU0,Thanks for this interesting and beautiful video. I am Italian and I have always dreamed of coming on vacation to Texas with my family,0,0,Angy Lota
3552,GFvQN5FJvU0,"Houstonian here, and I love Texas.",1,0,Cross Bones
3553,GFvQN5FJvU0,This is an eye opener sort of thing to me. Lovely place.,3,0,Biswarup Paul
3554,GFvQN5FJvU0,Great job!  Thanks for sharing!!!,1,0,A M
3555,GFvQN5FJvU0,Love the video! I guess the best video so far on Texas I have seen.,0,0,ghanshyam zambare
3556,GFvQN5FJvU0,I moved to Texas from New York 3 years ago i love it here 🎉,1,0,zo kitch vlog
3557,GFvQN5FJvU0,"Amazing information, Really appreciate it!",0,0,Majid
3558,GFvQN5FJvU0,"this is awesome.  have just visited houston in January,  will beed to revisit soon!",0,0,imaGlocal - Live Life Refreshed
3559,GFvQN5FJvU0,"The court’s decision meant that no individual states are now allowed to secede from the union.<br>“The union between Texas and the other States was as complete, as perpetual, and as indissoluble as the union between the original States. There was no place for reconsideration, or revocation, except through revolution, or through consent of the States,” according to the decision handed down by the justices.<br>So, without consent from the U.S. or by means of revolution, Texas can’t secede from the union.",16,3,Madrid Cucho
3560,GFvQN5FJvU0,I&#39;ve been living in Arizona for a couple of years now and moving to DFW in about a month. I&#39;m already excited.,1,0,Alan Saldivar
3561,GFvQN5FJvU0,It&#39;s hard to say which Texas city I like the most because they all have certain things I like but I&#39;ll pick Dallas because it has the largest light rail system in Texas which I would need if my car was in the shop getting fixed ...😎👍🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,2,0,Theonlyonestanding
3562,GFvQN5FJvU0,"Thanks for sharing, great video! Hello from sunny Greece!  Best, beautiful city.👋👋👋",0,0,Beach Walk Greece
3563,GFvQN5FJvU0,Great TEXAS ! Great Houston ! Hope to visit it ...,0,0,Dmitriy Belousov
3564,GFvQN5FJvU0,"Hollo, I like &quot;Cool Vision&quot;, it gives me some knowledge of historical information abouts the places, cities. On the other hand, it provides the information where I like to travel to. Finally, the host make it interesting and lovely. He is a cute guy and a good narrator.",0,0,Chark Lau
3565,GFvQN5FJvU0,your channel is gold!! Keep it up and greetings from Argentina!,3,1,Manuel
3566,GFvQN5FJvU0,Shootin straight from the hip! Thank you!,1,0,Matt
3567,GFvQN5FJvU0,"6th Generation Texan, My Wife is 7th. <br><a href=""https://www.youtube.com/watch?v=GFvQN5FJvU0&amp;t=11m33s"">11:33</a> - UT is not the largest University in Texas. It used to be - not anymore. Texas A&amp;M is. Gig&#39;em.<br><a href=""https://www.youtube.com/watch?v=GFvQN5FJvU0&amp;t=15m03s"">15:03</a> - Wind turbines do not produce clean electricity.<br>Other than that, this was pretty accurate.<br>My favorite city (of the larger ones) is Fort Worth, hands down.<br>Favorite smaller city would be maybe San Angelo.<br>Favorite tiny town is Lajitas.",3,0,Will
3568,GFvQN5FJvU0,"As a new TX resident, this was a great overview! Definitely showed me lots of things I want to check out!",1,1,Angela Terranova
3569,GFvQN5FJvU0,"Hey Mr,<br><br>I’m 4 weeks late but… I’m falling in love with Dallas more and more. Dallas looks absolutely beautiful wow! 😍😍😍 . Dallas People have the best accents ever to the English ear. Them Southern Women accents are so HOT, I could honestly listen to them speak all day long wow. Also, I like the Dallas cowboys too. Thank you for making such an amazing video. By the way, I much prefer Burgers and fries as my 1st fast food choice. <br><br>Going by what I saw on your video, all looked amazing to be totally honest. It’s hard to say which city way my favourite.",2,0,Michael  Michaels
3570,GFvQN5FJvU0,"Not everyone is moving to texASS, I moved to Illinois about 3 years ago and it was one of the best decisions I&#39;ve made in my life",0,0,MountainEagle92
3571,GFvQN5FJvU0,Beautiful country 👍❤️🌹,9,2,annapurna cs
3572,GFvQN5FJvU0,"Love Texas, I got really excited while seeing this video.",1,0,srikar k
3573,GFvQN5FJvU0,So great and informatve content 💪💪💪<br>Be blessed,0,0,Alafaty Jangale
3574,GFvQN5FJvU0,What a awesome state,1,0,Kartal 1903
3575,GFvQN5FJvU0,"You forgot about all the good fishing on the lakes and over 600 miles of saltwater coastline filled with fish, shrimp, and crabs. Lots of hunting areas open to the public and hogs are<br>free to shoot. What I love the most is that, when someone breaks into your home you can shoot to KILL!! Love it Love it!!!",2,0,ramm one
3576,GFvQN5FJvU0,Nice and informative video. Thanks! :),2,1,Joyceee Joyce
3577,GFvQN5FJvU0,"Perfect video, you covered almost everything!",3,0,Anatol Sid
3578,GFvQN5FJvU0,"Порадовал русский язык на карте в <a href=""https://www.youtube.com/watch?v=GFvQN5FJvU0&amp;t=1m32s"">1:32</a> <br>Спасибо за видео, было интересно)",0,0,V H
3579,GFvQN5FJvU0,Just moved to VA and this vid made me miss Texas soooo much :( born n raised in DFW I miss the food the most!,0,0,joyceline
3580,GFvQN5FJvU0,I’m From For Worth and I absolutely Loved this video!,0,0,Christina Mendoza
3581,GFvQN5FJvU0,"Two corrections friend: Houston metro alone has 7.1 million. Also, the largest University in Texas is Texas A&amp;M Univeristy, one of the two Flagship University.",0,0,Jorge Wheelock
3582,GFvQN5FJvU0,I really liked life in Texas!,0,0,Wayessa Hordofa
3583,GFvQN5FJvU0,"Just discovered this channel, cool content",3,0,Simon Kalanzi
3584,GFvQN5FJvU0,"I miss Texas, as a proud UT alumnus. Going back there to retire is a strong possibility.",0,0,Akrika Akrika
3585,GFvQN5FJvU0,Great job! Excelent video!,0,0,Marco Juarez Reichert
3586,GFvQN5FJvU0,Nice place and excellent review.,0,0,Kids Learn
3587,GFvQN5FJvU0,"My fav city in tx is Houston, and Galveston, and i want to visit both.<br>Salute y&#39;all from Brazil São Paulo.",1,0,Gil N.
3588,GFvQN5FJvU0,wow very nice video! thank you for sharing. love to be in Texas one day. greetings from Iran,1,0,Sally Travel
3589,GFvQN5FJvU0,"Yes, I&#39;ve heard for a long time Texas is HOT/HUMID 🔥. A co-worker from Maryland left the company and  moved to Texas. She got a job driving one of those bus vans, but came back because she said Texas was too hot. 😄 Your videos always show and explain in great detail, histories of the cities and counties which makes one want to visit. 😊",5,4,Little Tut
3590,GFvQN5FJvU0,"Not one mention of the Patron Saint of Texas.  How do you speak of Texas without talking about Willie Nelson. Best Neighbor anyone could hope for right here in Spicewood. Born and raised in Austin, Texas since 1956.",0,0,Mark Davis
3591,GFvQN5FJvU0,Well done you really captured Texas the best!!!!,0,0,Dedric Bullock
3592,GFvQN5FJvU0,Interesting video. Thanks for sharing it.,0,0,tommy
3593,GFvQN5FJvU0,The very best video on Texas     I&#39;m impressed man.  Well done,0,0,Donny Fisk
3594,GFvQN5FJvU0,Love this city 🥰🤗🥰,0,0,HoaaDrive DK
3595,GFvQN5FJvU0,"One problem with Texas is the most of the land is private.   Very limited, as far as doing outdoor stuff like hiking, and hunting.    Arizona is about 85% public land.  You can go almost anywhere.  Other than that Texas is very attractive.   I could live there.",5,4,cash storeone
3596,GFvQN5FJvU0,Texas has many wonderful people living there.,2,1,Patrick Kearns
3597,GFvQN5FJvU0,"Very well done video, thanks for sharing",0,0,Oscar R
3598,GFvQN5FJvU0,"Raised in Odessa, Tx of the Midland-Odessa area and the fact that you completely ignored us had me laughing. I don&#39;t blame you their ain&#39;t nothing here but Roughnecks, depression and drugs. Oh and trucks lot&#39;s and lots of trucks. But, regardless you go outside during sunrise and sunset here you feel like your witnessing a miracle the way the sky changes colors it&#39;s the only good thing about this place.",0,0,Snow Anaya
3599,GFvQN5FJvU0,"When I was 12, I went to Houston for a convention. 1st time there and I told my mom I will be moving there. Had no clue about it but the Dallas Cowboys and that star. lol Needless to say I finally did move  and there are no regrets.",0,0,Beverly Madison
3600,GFvQN5FJvU0,"Texas is amazing , blessings.",0,0,Luis Herrera
3601,GFvQN5FJvU0,"Hope this one will be released at the said time.<br>Thank you for being one of the sources of my inspiration here on you tube, the only thing missing here is your name.<br>I hope to meet you here in Nigeria or somewhere else  someday.",6,0,Inquisitive Adventurer
3602,GFvQN5FJvU0,I have been to Houston katy Dallas Austin what a place really love to b there and would love to visit again ....🇱🇷,0,0,gohar ali khan
3603,GFvQN5FJvU0,my daughters are living in dallas and austin cities.. this video gave glimpse of life in texas..thank you,0,0,vara prasad reddy
3604,GFvQN5FJvU0,I don&#39;t like big cities at all but if I had to live in one it&#39;d be San Antonio (southside).  Fortunately there are so many small towns in Texas and those are more to my liking.,0,0,John Jackson
3605,GFvQN5FJvU0,Absolutely fantastic video...!!!!,0,0,kshitij singh
3606,GFvQN5FJvU0,"<a href=""https://www.youtube.com/watch?v=GFvQN5FJvU0&amp;t=6m24s"">6:24</a> Kemah boardwalk is not in Galveston island. BTW, the island was named after the Spanish governor who assisted in defending the south flank of continental USA for the 13 colonies during the war of independence.",0,0,Don Sergio
3607,GFvQN5FJvU0,"I liked your personality while introducing us viewers about Texas.  I liked Texas State.  The State would be even better if cops are reforming for well serving community.  <br>Many local police and state highway police must be reforming for better safety and professional services.  <br>q The cameras with sent home citations tickets at traffic lights owned by private companies- not good for citizens, they are there to generated cash, not protecting motorists.  My sister got hit and running, we asked police for evidence submitted to insurance company, police officer said not active, but it was sent out citations to violators.  <br>hMost Hospital and clinic  not well trained staffs.  The insurance regulation for many insurance companies from health care to fire casualty and automobile companies in Texas not well regulated to protecting consumers.  <br>Also, many highway became toll roads. are took over by private companies, not good moved.",5,1,HeroWillRose
3608,GFvQN5FJvU0,We love Texas ❤️ period.,1,0,Marely Contreras
3609,GFvQN5FJvU0,"I like Texas okay, the economy is great here and I do appreciate the how the state is governed. Miss my upper peninsula of Michigan though. People talk about southern hospitality but there&#39;s nothing like upper Midwest nice. Plus I miss the four seasons and the Great Lakes.",2,0,Emily Padilla
3610,GFvQN5FJvU0,"Just a sight correction at <a href=""https://www.youtube.com/watch?v=GFvQN5FJvU0&amp;t=12m10s"">12:10</a> that claims Austin has the largest bat colony in the US.  It is San Antonio that has the Bracken cave in the northern part of Bexar county.  It has over 20 million bats and is the largest in the world.",0,0,Charles Luevano
3611,GFvQN5FJvU0,"Well done, Texas Freedom 😎",1,0,HPWY
3612,GFvQN5FJvU0,I moved here for my company in January.. from Pennsylvania. Love it so far. I live in Richland Hills (Ft Worth area),1,2,Dale Preischel
3613,GFvQN5FJvU0,"Howdy! Fantastic presentation, but I couldn&#39;t help but notice that you called UT Austin the largest university in Texas. That&#39;s not true, as Texas A&amp;M University is larger in both area and student body population! (:",10,2,Danny Tu
3614,GFvQN5FJvU0,"Lived in several large cities. Houston is not a city planner&#39;s nightmare. Yes it lacks planning,  however, it turns out &quot;planning&quot; in other cities (especially in west coast) are more of a disaster than no planning....",0,0,Texas Sabre
3615,GFvQN5FJvU0,I love these videos. I use it to learn english and about countries...Thanks..,0,0,Axel Ortega
3616,GFvQN5FJvU0,Missed visiting Texas when I was in US.,0,0,Santosh Amin
3617,GFvQN5FJvU0,Beautiful video!,1,0,James Michael Walker
3618,GFvQN5FJvU0,"Howdy  love your travel vids yes I&#39;m native &quot; Dallas &quot; Texan <br>it&#39;s very hot 🔥 101 Dallas today, I started with you vid early today -  Newyork, then  Chicago, it&#39;s 830 pm enjoying watching you run through Texas, actually I&#39;ve learned some things I didn&#39;t know, I love the fact that you stop and chat with locals gives a good vibe 😀 God Bless ya <br>Ps we loved former president Jfk we didn&#39;t shoot that gun that day. I was 6 yo at the time everyone sobbed for days...",0,0,Cbeth
3619,GFvQN5FJvU0,Wow. This was by far the best state travel video I’ve seen. Great job! Thanks for sharing!!!,3,1,Misty Morning
3620,GFvQN5FJvU0,Great review on my home state! Thank you for showing Texas is more than a cow town! 👍🏼,4,5,Renee Orr
3621,GFvQN5FJvU0,I live in Dallas and you nailed this video! Yeehaw 😁,0,0,Cadence Sparx
3622,GFvQN5FJvU0,Man. Your videos are the best!,0,0,D LF
3623,GFvQN5FJvU0,Great video. Billy bob&#39;s and county line both my favorite places and the stock yards.,0,0,Sammy Segall Lee norris
3624,GFvQN5FJvU0,Very nice citys beautiful people,0,0,Karim
3625,GFvQN5FJvU0,Gotta love Texas. It was hard to get a driver license but hey I&#39;m relieved it&#39;s official now. <br><br>Nothing hits harder than the words &quot;Welcome to Texas&quot; at the DPS... ⭐,3,0,Tariq Lacy
3626,GFvQN5FJvU0,Awesome!!! We live down here in Galveston County and cannot imagine anywhere else to call home.,0,0,Sandra W
3627,GFvQN5FJvU0,OMG…I had to watch this because when I went to Michigan and talk to people they all thought Texans were farmers who carried shotguns on their shoulders everywhere. I Laughed so much of the things I heard. It was so crazy to me that people still to this day think like that about Texas.,0,0,No place like Texas
3628,GFvQN5FJvU0,Awesome video. Thanks bud!,0,0,Cee Know
3629,GFvQN5FJvU0,Thank you for the video I enjoyed it a lot 👍☺️,0,0,Adriana Solis
3630,GFvQN5FJvU0,"Awesome video, thanks a lot.",0,0,Jack Beer
3631,GFvQN5FJvU0,"I&#39;m a 3rd generation Texan, and I live in Amarillo. It is an awesome city.",3,0,Gameswithajump
3632,GFvQN5FJvU0,"I love all of West Texas.. Amarillo, and Abilene, San Angelo are my favourite cites in Texas",1,1,MGTOW P.L.
3633,GFvQN5FJvU0,"Thanks for putting us on the map! Much love from Fort Worth Texas! Ain&#39;t nothing like the rodeo, billy bob&#39;s, west 7th and more! Now we have panther island a must.",1,6,Tiffany Wallace
3634,GFvQN5FJvU0,"Hi Cool Vision, Please visit India best places are Goa, Mumbai, Chennai, Kannyakumari, Uttarakhand, Maharashtra/Karnataka Coastaline, Kerala, Himachal Pradesh, etc.",0,0,Amar Survase
3635,GFvQN5FJvU0,Hope I will be there after one year❤️🕉️,0,0,Simran Pokharel
3636,GFvQN5FJvU0,The Greatest State in The Union. Love Texas!,2,0,The Persian Engineer
3637,GFvQN5FJvU0,"Ты/вы такие крутые видео делаешь.  Ты прямо и оператор, и монтажер и ведущий, и всё на высшем уровне. Cinematography вообще песня. Плюс так информативно, атас! Мне очень нравится.",9,4,Olga's British Fells
3638,GFvQN5FJvU0,Thank you for this video I enjoyed it very much.,0,0,S&S Ranch
3639,GFvQN5FJvU0,This is the best videos on Texas that I have ever seen. It covered the whole state and showed the good &amp; the bad.,0,1,Lester Stone
3640,GFvQN5FJvU0,Could you make a video of California or Los Angeles?,1,0,Luisa Wang
3641,GFvQN5FJvU0,Sounds like the Place to be.🙏🏻,0,0,Nanny I
3642,GFvQN5FJvU0,"Could someone say about TEMPLE, Texas? 🙏<br>Moving there for job, career, a life as a whole.",0,0,suzn magar
3643,GFvQN5FJvU0,"texas is my 2nd home, i love it here💕",3,0,big draco
3644,GFvQN5FJvU0,FANTASTIC AS ALWAYS,0,0,Steven Obinator
3645,GFvQN5FJvU0,"My son is moving to Houston in February…it looks awesome, can’t wait to go visit him later on in the year!",3,21,Helen Louise Adams
3646,GFvQN5FJvU0,I wanna to be there 🤩,0,0,valentinaki valentina
3647,GFvQN5FJvU0,My favorite city is San Antonio. Cheers from Panama 🇵🇦,0,0,Roland Scott
3648,GFvQN5FJvU0,Awesome video 👌,0,0,canyon it
3649,GFvQN5FJvU0,"Texans are good hard working folks. And they are respectful &amp; courteous people. But, they drive way to fast.",14,2,Old Vet who Travels.
3650,GFvQN5FJvU0,"love Texas, warm and relaxed atmosphere with all you can eat free rices in restaurants",0,0,Chairman iMao
3651,GFvQN5FJvU0,"I agree with at least comment before mine. You gave a fair assessment of Texas in less than 30 minutes. I am a Houston native, 65 years and San Antonio is my favorite city in Texas. I like Eisenhower Park and Friedrich Park in north San Antonio.",2,3,Michael Jozwiak
3652,GFvQN5FJvU0,"The Austin pool shown in the film as Barton Springs is not at all Barton Springs,  I think it is Deep Eddy, another spring fed pool.",0,0,Texas Ray
3653,GFvQN5FJvU0,"I learn a lot about Texas, thanks for your good work",2,10,B Russell
3654,GFvQN5FJvU0,Hi bro I am from INDIA so much information about texas I love it may be one day I will visit USA,0,0,MAHESH HR
3655,GFvQN5FJvU0,Your content is very informative and really excellent videography which is par with professional one.,3,2,ttk 01
3656,GFvQN5FJvU0,Excellent travelogue!!   💯💯💯,0,0,Ken Texas
3657,GFvQN5FJvU0,Nice work!,0,0,Jorge Cardenas
3658,GFvQN5FJvU0,"Great video. I live in Houston. I saw the restaurant I used to work in. Cyclone Anaya’s (<a href=""https://www.youtube.com/watch?v=GFvQN5FJvU0&amp;t=4m46s"">4:46</a>)",0,0,Legacy 7
3659,GFvQN5FJvU0,Thank you so much it was great. and really I enjoyed it very much. 👍🌼♥️,0,0,Morteza Barin
3660,GFvQN5FJvU0,Thank you for sharing your video.,0,0,Tourist Cambodia
3661,GFvQN5FJvU0,Texas would become more prosperous if it becomes a nation of its own,14,2,B N
3662,GFvQN5FJvU0,"EXCELENTE VIDEO PERFECTO, BENDICIONES GRACIAS PEDRO X DESDE MIAMI 🗽",0,0,Pedro González
3663,GFvQN5FJvU0,Your style of story telling is so special.  Never seen anything like this. Made me feel I’m actually living in Texas. Much love from Ghana 🇬🇭 ❤️,0,0,Godfred Asuman 😔
3664,GFvQN5FJvU0,i would love to visit San Antonio,0,0,Abigaal Mugure
3665,GFvQN5FJvU0,ANOTHER AMAZING VIDEO!!!,0,0,LJ MEBY
3666,GFvQN5FJvU0,Houston is prone to massive flooding and hot terrible weather,1,0,Jason Pal
3667,GFvQN5FJvU0,"I bought land outside El Paso and we getting out of Oregon, told California to kiss our butts a few years ago and now Oregon is turning into California. I want my freedom, land and my guns and Texas is going to allow us to feel like Americans once again.",4,1,A Tribe Called Judah
3668,GFvQN5FJvU0,Love your videos 💖,1,1,Chany
3669,GFvQN5FJvU0,Man your videos are amazing,0,0,Wadie Zaidi
3670,GFvQN5FJvU0,Thanks for sharing!,0,0,Dinh Thanh Hai 
